@RELATION "peg_in_hole_clearance"

@ATTRIBUTE cp0 NUMERIC
@ATTRIBUTE cp1 NUMERIC
@ATTRIBUTE cp2 NUMERIC
@ATTRIBUTE fv1 NUMERIC
@ATTRIBUTE fv2 NUMERIC
@ATTRIBUTE fv3 NUMERIC
@ATTRIBUTE fv4 NUMERIC
@ATTRIBUTE clearance NUMERIC

@DATA
0.399712630494,0.010028000000,0.273649485475,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.119094443996
0.399712630494,0.010028000000,0.259246880977,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.235618405398
0.399712630494,0.010028000000,0.244844276478,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.352042598017
0.399712630494,0.010028000000,0.230441671979,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.468369495073
0.399712630494,0.010028000000,0.216039067481,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.584601559937
0.399712630494,0.010028000000,0.201636462982,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.700741246355
0.399712630494,0.010028000000,0.187233858483,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.815274385353
0.399712630494,0.010028000000,0.172831253984,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.889580510798
0.399712630494,0.010028000000,0.158428649486,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.865046940300
0.399712630494,0.010028000000,0.144026044987,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.801338103601
0.399712630494,0.010028000000,0.129623440488,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.694067566741
0.399712630494,0.010028000000,0.115220835990,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.581486433936
0.399712630494,0.010028000000,0.100818231491,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.466554999987
0.399712630494,0.010028000000,0.086415626992,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.351201272871
0.399712630494,0.010028000000,0.072013022494,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.234731270866
0.399712630494,0.010028000000,0.057610417995,0.007932304688,0.026636875000,0.050237929688,0.075210000000,1.118262840178
