@RELATION "peg_in_hole_clearance"

@ATTRIBUTE cp0 NUMERIC
@ATTRIBUTE cp1 NUMERIC
@ATTRIBUTE cp2 NUMERIC
@ATTRIBUTE fv1 NUMERIC
@ATTRIBUTE fv2 NUMERIC
@ATTRIBUTE fv3 NUMERIC
@ATTRIBUTE fv4 NUMERIC
@ATTRIBUTE clearance NUMERIC

@DATA
0.595018308469,0.050766750000,0.642391768834,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.572211043192
0.595018308469,0.050766750000,0.592977017385,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.148650244896
0.595018308469,0.050766750000,0.543562265936,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.602045869914
0.595018308469,0.050766750000,0.494147514488,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.137087905178
0.595018308469,0.050766750000,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.609646301077
0.595018308469,0.050766750000,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.045765175654
0.595018308469,0.082345697368,0.494147514488,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.498687685363
0.595018308469,0.082345697368,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.965282949056
0.595018308469,0.082345697368,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.062029126704
0.595018308469,0.082345697368,0.345903260141,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.116801361776
0.595018308469,0.082345697368,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.920810945298
0.595018308469,0.082345697368,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.311388723010
0.595018308469,0.113924644737,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.293645012778
0.595018308469,0.113924644737,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.407876768157
0.595018308469,0.113924644737,0.197659005795,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.505239637601
0.595018308469,0.113924644737,0.148244254346,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.602533302171
0.595018308469,0.113924644737,0.098829502898,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.471791234760
0.563439361101,0.050766750000,0.642391768834,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.409879602455
0.563439361101,0.050766750000,0.592977017385,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.991003595070
0.563439361101,0.050766750000,0.543562265936,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.516055138626
0.563439361101,0.050766750000,0.494147514488,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.518272946639
0.563439361101,0.050766750000,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.002787419829
0.563439361101,0.050766750000,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.446990936804
0.563439361101,0.082345697368,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.773367300563
0.563439361101,0.082345697368,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.892700069520
0.563439361101,0.082345697368,0.345903260141,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.984591471023
0.563439361101,0.082345697368,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.061062837542
0.563439361101,0.082345697368,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.736370958151
0.563439361101,0.082345697368,0.197659005795,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.145106543755
0.563439361101,0.113924644737,0.148244254346,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.406309672842
0.563439361101,0.113924644737,0.098829502898,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.498768274322
