@RELATION "peg_in_hole_clearance"

@ATTRIBUTE cp0 NUMERIC
@ATTRIBUTE cp1 NUMERIC
@ATTRIBUTE cp2 NUMERIC
@ATTRIBUTE fv1 NUMERIC
@ATTRIBUTE fv2 NUMERIC
@ATTRIBUTE fv3 NUMERIC
@ATTRIBUTE fv4 NUMERIC
@ATTRIBUTE clearance NUMERIC

@DATA
0.595018308469,0.050766750000,0.790636023180,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.224832254702
0.595018308469,0.050766750000,0.741221271731,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.850422322650
0.595018308469,0.050766750000,0.691806520283,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.463582505814
0.595018308469,0.050766750000,0.642391768834,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.067392595841
0.595018308469,0.050766750000,0.592977017385,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.643594302261
0.595018308469,0.050766750000,0.543562265936,0.026771528320,0.089899453125,0.169553012695,0.253833750000,3.074693089503
0.595018308469,0.050766750000,0.494147514488,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.609673594114
0.595018308469,0.050766750000,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.082189721174
0.595018308469,0.050766750000,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.516653402384
0.595018308469,0.050766750000,0.345903260141,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.929976639226
0.595018308469,0.050766750000,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.334579913186
0.595018308469,0.082345697368,0.642391768834,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.133850742694
0.595018308469,0.082345697368,0.592977017385,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.755005910268
0.595018308469,0.082345697368,0.543562265936,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.372353370775
0.595018308469,0.082345697368,0.494147514488,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.986071158711
0.595018308469,0.082345697368,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.440725446479
0.595018308469,0.082345697368,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.536000230517
0.595018308469,0.082345697368,0.345903260141,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.600357457987
0.595018308469,0.082345697368,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.388795809830
0.595018308469,0.082345697368,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.778000412374
0.595018308469,0.082345697368,0.197659005795,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.162850895127
0.595018308469,0.082345697368,0.148244254346,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.548788067958
0.595018308469,0.113924644737,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.574192548845
0.595018308469,0.113924644737,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.176721167630
0.595018308469,0.113924644737,0.345903260141,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.601204926626
0.595018308469,0.113924644737,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.758432894613
0.595018308469,0.113924644737,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.877173523619
0.595018308469,0.113924644737,0.197659005795,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.972890970269
0.595018308469,0.113924644737,0.148244254346,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.068495231577
0.595018308469,0.113924644737,0.098829502898,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.932937731188
0.595018308469,0.113924644737,0.049414751449,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.312319882130
0.595018308469,0.113924644737,0.000000000000,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.691945693987
0.595018308469,0.145503592105,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.645272290096
0.595018308469,0.145503592105,0.197659005795,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.873847309817
0.595018308469,0.145503592105,0.148244254346,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.048555606655
0.595018308469,0.145503592105,0.098829502898,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.197600915336
0.595018308469,0.145503592105,0.049414751449,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.320075701369
0.595018308469,0.145503592105,0.000000000000,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.416540175141
0.563439361101,0.050766750000,0.790636023180,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.107044061416
0.563439361101,0.050766750000,0.741221271731,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.710508181755
0.563439361101,0.050766750000,0.691806520283,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.309536891231
0.563439361101,0.050766750000,0.642391768834,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.904134963717
0.563439361101,0.050766750000,0.592977017385,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.483745795486
0.563439361101,0.050766750000,0.543562265936,0.026771528320,0.089899453125,0.169553012695,0.253833750000,3.002854964624
0.563439361101,0.050766750000,0.494147514488,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.991738799091
0.563439361101,0.050766750000,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.477459996882
0.563439361101,0.050766750000,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.920443359363
0.563439361101,0.050766750000,0.345903260141,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.345411639432
0.563439361101,0.050766750000,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.765564620706
0.563439361101,0.050766750000,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.179796256834
0.563439361101,0.082345697368,0.592977017385,0.026771528320,0.089899453125,0.169553012695,0.253833750000,0.519412992582
0.563439361101,0.082345697368,0.543562265936,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.113475778469
0.563439361101,0.082345697368,0.494147514488,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.704069736968
0.563439361101,0.082345697368,0.444732763039,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.244297562302
0.563439361101,0.082345697368,0.395318011590,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.371151579746
0.563439361101,0.082345697368,0.345903260141,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.461666163101
0.563439361101,0.082345697368,0.296488508693,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.543751983466
0.563439361101,0.082345697368,0.247073757244,0.026771528320,0.089899453125,0.169553012695,0.253833750000,2.205822674186
0.563439361101,0.082345697368,0.197659005795,0.026771528320,0.089899453125,0.169553012695,0.253833750000,1.610955938878
