@RELATION "peg_in_hole_clearance"

@ATTRIBUTE cp0 NUMERIC
@ATTRIBUTE cp1 NUMERIC
@ATTRIBUTE cp2 NUMERIC
@ATTRIBUTE fv1 NUMERIC
@ATTRIBUTE fv2 NUMERIC
@ATTRIBUTE fv3 NUMERIC
@ATTRIBUTE fv4 NUMERIC
@ATTRIBUTE clearance NUMERIC

@DATA
0.759069884119,0.180960820513,0.637569859798,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.013204769904
0.759069884119,0.201473641026,0.573812873818,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.105428314970
0.759069884119,0.221986461538,0.510055887838,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.175300258880
0.759069884119,0.242499282051,0.446298901859,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.220964771686
0.759069884119,0.263012102564,0.446298901859,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.064291167533
0.759069884119,0.263012102564,0.382541915879,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.240511612534
0.759069884119,0.283524923077,0.382541915879,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.256603079320
0.759069884119,0.283524923077,0.318784929899,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.231964929712
0.759069884119,0.304037743590,0.318784929899,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.438116256762
0.759069884119,0.304037743590,0.255027943919,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.188988991391
0.759069884119,0.324550564103,0.255027943919,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.609357872210
0.759069884119,0.324550564103,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.116131122845
0.759069884119,0.345063384615,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.770832599105
0.759069884119,0.365576205128,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.147793815681
0.738557063606,0.180960820513,0.637569859798,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.029974953640
0.738557063606,0.201473641026,0.573812873818,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.251111268480
0.738557063606,0.221986461538,0.510055887838,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.459714057755
0.738557063606,0.242499282051,0.446298901859,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.656389372996
0.738557063606,0.263012102564,0.446298901859,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.031437472751
0.738557063606,0.263012102564,0.382541915879,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.841715014209
0.738557063606,0.283524923077,0.382541915879,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.217145301036
0.718044243093,0.160448000000,0.637569859798,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.314146083501
0.718044243093,0.180960820513,0.637569859798,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.017345717036
0.718044243093,0.180960820513,0.573812873818,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.461332537414
0.718044243093,0.201473641026,0.573812873818,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.231670153261
0.718044243093,0.201473641026,0.510055887838,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.589150016405
0.718044243093,0.221986461538,0.510055887838,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.433532028185
0.697531422580,0.160448000000,0.637569859798,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.630430304654
0.594967320016,0.263012102564,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.023435822896
0.574454499503,0.201473641026,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.154569953452
0.574454499503,0.221986461538,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.318424380570
0.574454499503,0.242499282051,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.474768924221
0.574454499503,0.263012102564,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.020738223067
0.553941678991,0.201473641026,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.159239325871
0.553941678991,0.201473641026,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.084356565261
0.553941678991,0.221986461538,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.319395673149
0.553941678991,0.221986461538,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.253842515253
0.553941678991,0.242499282051,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.472071324392
0.553941678991,0.263012102564,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.018040623238
0.533428858478,0.160448000000,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.413351147318
0.533428858478,0.180960820513,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.617923402454
0.533428858478,0.201473641026,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.163908698291
0.533428858478,0.201473641026,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.774404641727
0.533428858478,0.221986461538,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.320366965728
0.533428858478,0.221986461538,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.923436523972
0.533428858478,0.242499282051,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.469404852209
0.533428858478,0.263012102564,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.015373180446
0.512916037965,0.160448000000,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.462085022727
0.512916037965,0.160448000000,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.288208742755
0.512916037965,0.180960820513,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.008127115392
