@RELATION "peg_in_hole_clearance"

@ATTRIBUTE cp0 NUMERIC
@ATTRIBUTE cp1 NUMERIC
@ATTRIBUTE cp2 NUMERIC
@ATTRIBUTE fv1 NUMERIC
@ATTRIBUTE fv2 NUMERIC
@ATTRIBUTE fv3 NUMERIC
@ATTRIBUTE fv4 NUMERIC
@ATTRIBUTE clearance NUMERIC

@DATA
0.492403217452,0.160448000000,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.081574131255
0.492403217452,0.180960820513,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.230694451649
0.492403217452,0.201473641026,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.372425774974
0.471890396939,0.160448000000,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.086412137016
0.471890396939,0.160448000000,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.064474382108
0.471890396939,0.180960820513,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.231834377570
0.471890396939,0.180960820513,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.360415048270
0.471890396939,0.201473641026,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.369896808487
0.451377576426,0.160448000000,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.091250142777
0.451377576426,0.160448000000,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.687011587428
0.451377576426,0.180960820513,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.232974303492
0.451377576426,0.180960820513,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.821399513763
0.451377576426,0.201473641026,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.367367842000
0.430864755914,0.160448000000,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.096088148539
0.430864755914,0.160448000000,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.688151513350
0.430864755914,0.160448000000,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.639243908055
0.430864755914,0.180960820513,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.234114229413
0.430864755914,0.180960820513,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.818870547276
0.430864755914,0.201473641026,0.000000000000,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.364838875513
0.410351935401,0.160448000000,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.100926154300
0.410351935401,0.160448000000,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.689291439271
0.410351935401,0.180960820513,0.063756985980,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.235254155334
0.389839114888,0.160448000000,0.127513971960,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.105977222193
