@RELATION "peg_in_hole_clearance"

@ATTRIBUTE cp0 NUMERIC
@ATTRIBUTE cp1 NUMERIC
@ATTRIBUTE cp2 NUMERIC
@ATTRIBUTE fv1 NUMERIC
@ATTRIBUTE fv2 NUMERIC
@ATTRIBUTE fv3 NUMERIC
@ATTRIBUTE fv4 NUMERIC
@ATTRIBUTE clearance NUMERIC

@DATA
0.759069884119,0.160448000000,0.956354789697,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.404919856159
0.759069884119,0.160448000000,0.701326845778,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.727645323524
0.759069884119,0.180960820513,0.701326845778,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.175582453602
0.759069884119,0.180960820513,0.637569859798,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.853544440633
0.759069884119,0.201473641026,0.637569859798,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.416713125694
0.759069884119,0.201473641026,0.573812873818,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.939788006528
0.759069884119,0.221986461538,0.573812873818,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.644556923004
0.759069884119,0.221986461538,0.510055887838,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.999215489778
0.759069884119,0.242499282051,0.510055887838,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.859753610887
0.759069884119,0.242499282051,0.446298901859,0.063458437500,0.213095000000,0.401903437500,0.601680000000,1.034081000788
0.759069884119,0.263012102564,0.510055887838,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.234486672525
0.759069884119,0.263012102564,0.446298901859,0.063458437500,0.213095000000,0.401903437500,0.601680000000,1.062912224799
0.759069884119,0.263012102564,0.382541915879,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.935486137005
0.759069884119,0.283524923077,0.446298901859,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.437960324554
0.759069884119,0.283524923077,0.382541915879,0.063458437500,0.213095000000,0.401903437500,0.601680000000,1.254613433495
0.759069884119,0.283524923077,0.318784929899,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.705023689587
0.759069884119,0.304037743590,0.382541915879,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.630043720322
0.759069884119,0.304037743590,0.318784929899,0.063458437500,0.213095000000,0.401903437500,0.601680000000,1.158784026678
0.759069884119,0.304037743590,0.255027943919,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.483389974335
0.759069884119,0.324550564103,0.318784929899,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.811289369787
0.759069884119,0.324550564103,0.255027943919,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.937267216149
0.759069884119,0.324550564103,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.270265514989
0.759069884119,0.345063384615,0.318784929899,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.187167090164
0.759069884119,0.345063384615,0.255027943919,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.982225522446
0.759069884119,0.345063384615,0.191270957939,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.724227443909
0.759069884119,0.365576205128,0.255027943919,0.063458437500,0.213095000000,0.401903437500,0.601680000000,0.358614121355
